time,balance
1778918280000,648.48020189
1778922180000,643.61354754
1778927820000,636.81521841
1778928420000,629.74371789
1778928600000,625.45086796
1778934180000,620.82595318
1778934300000,618.35342964
1778937000000,612.79036928
1778938380000,608.54315094
1778939040000,603.95451648
1778939340000,600.71713822
1778941500000,595.94331908
1778941560000,593.54187311
1778947260000,589.45424858
1778947800000,584.44002192
1778948220000,580.847109
1778949720000,577.49246618
1778954580000,575.75336968
1778954640000,572.64911766
1778956980000,569.15613147
1778957040000,566.43289276
1778958420000,563.46660226
1778959380000,559.16831322
1778959740000,557.05884579
1778961180000,554.01250494
1778961840000,550.23600845
1778964180000,545.64989801
1778971080000,542.56966555
1778973360000,538.95849779
1778973660000,535.45759383
1778976000000,532.65981445
1778976180000,529.58664127
1778980080000,536.50709221
1778986200000,533.23728637
1778999220000,555.58599496
1779005040000,552.49009507
1779005160000,550.71272919
1779008520000,547.26437039
1779011760000,543.50908131
1779014580000,544.11057304
