time,balance
1778536980000,931.04293741
1778537220000,923.01678166
1778537760000,914.67186099
1778538180000,906.00425568
1778539440000,899.03593815
1778546280000,891.70817002
1778549100000,908.76949378
1778553300000,899.86136433
1778554320000,888.1688896
1778563140000,877.7221418
1778565720000,874.95194172
1778567520000,867.31727405
1778572680000,860.26099026
1778574240000,867.72576348
1778575260000,857.8943339
1778575440000,847.99626769
1778575980000,841.19529877
1778578380000,830.36082422
1778580120000,824.11271644
1778580840000,820.9235694
1778586240000,847.97189276
1778589000000,839.57523869
1778591880000,828.74424366
1778593620000,817.64918849
1778595300000,807.13908915
1778596740000,796.99924729
1778597220000,786.63680727
1778599860000,815.44653751
1778602560000,807.56118669
1778606040000,797.00459428
1778611080000,789.51883619
1778615460000,780.52890457
1778623440000,771.51529405
1778626560000,764.7271722
1778637300000,788.52654605
1778638440000,780.6100316
1778638860000,773.22179681
1778641680000,765.27688736
1778646840000,777.96248375
1778659320000,789.71582464
1778661360000,782.36123222
1778666820000,791.64178093
1778673000000,783.17268506
1778673720000,776.5187755
1778674860000,768.48349352
1778675940000,820.16630745
1778679000000,809.93002605
1778683020000,799.56954744
1778688000000,851.92355159
1778689620000,847.32740473
1778692920000,841.98573049
1778693580000,832.23418943
1778694600000,821.68882572
1778694900000,813.54559259
1778695080000,806.00760566
1778695440000,797.78765744
1778698560000,788.49277843
1778706420000,795.98916474
1778726880000,786.2515399
1778729940000,775.87340446
1778740500000,814.28221249
1778742180000,807.71776229
1778747820000,800.35910594
1778750520000,793.71665793
1778753340000,785.54414793
1778753400000,783.52876627
1778755320000,773.39199821
1778757480000,765.33357356
1778760660000,755.95109684
1778765880000,746.12402018
1778771220000,765.4951641
1778773500000,757.06371428
1778777820000,770.98682029
1778778900000,761.63061811
1778780820000,752.32548206
1778782080000,742.39057072
1778783640000,751.33716898
1778784540000,743.39255492
1778786280000,737.1983956
1778793480000,729.65619975
1778799600000,722.95457803
1778804220000,718.22502005
1778805900000,709.43411229
1778807400000,702.86057907
1778807760000,697.28558069
1778807820000,693.69204373
1778808960000,700.45483114
1778811660000,692.23834706
1778814480000,697.06811323
1778815560000,692.15426002
1778823540000,744.68400968
1778830320000,768.12300014
1778834520000,759.7335377
1778835000000,749.62314568
1778841960000,741.59660628
1778852460000,810.22278679
1778855580000,800.54675424
1778857320000,792.4333744
1778857740000,781.94607475
1778858100000,771.62554485
1778859000000,764.89226975
1778859420000,756.07695502
1778861160000,751.09098176
1778862000000,742.8004564
1778863560000,748.58819534
1778867940000,741.53574145
1778869320000,734.09309358
1778871660000,725.29137448
1778876940000,735.01191357
1778877300000,728.73438225
1778879340000,722.89700006
1778884260000,716.71317759
1778890020000,711.79089213
1778890800000,705.36884142
1778896860000,700.2947412
1778906400000,726.74785469
1778907660000,719.1991598
1778913240000,724.63329649
1778913540000,717.03510404
1778917800000,707.88723273
1778918580000,698.35001649
1778919720000,692.73220627
1778922180000,687.16081109
1778927820000,678.35893066
1778928960000,669.57637026
1778934720000,664.06965204
1778937000000,656.69110622
1778938380000,650.63756534
1778939040000,644.23211411
1778940240000,639.48178688
1778941500000,633.24761453
1778941680000,629.24758479
1778947320000,623.64121451
1778947860000,616.97553073
1778948220000,611.29695379
1778969400000,606.13268597
1778971560000,600.7896865
1778973480000,596.9863764
1778974680000,592.1459402
1778976060000,587.88977636
1778976180000,583.3823812
1778980020000,594.57410344
1778995320000,628.44932911
1778996280000,623.97883114
1778997300000,619.67837695
1778997720000,614.88204705
1778997900000,610.98187681
1778998200000,605.8961655
1779003060000,602.08324206
1779009600000,598.87310829
1779011820000,593.54369214
1779014580000,592.14954749
