time,balance
1778753340000,686.35654303
1778755500000,681.03340369
1778756820000,675.82230514
1778760600000,669.30883925
1778765880000,661.53600421
1778766780000,654.67021312
1778773080000,692.97045491
1778773200000,687.71521292
1778775540000,713.0482005
1778775900000,705.49996088
1778776620000,698.29625439
1778776860000,691.19846325
1778777100000,686.31765705
1778777820000,697.20866247
1778778840000,693.12534643
1778780100000,692.97250007
1778781600000,694.54395999
1778781960000,688.95709676
1778783640000,693.79507678
1778783940000,688.32529698
1778784600000,686.27181095
1778786280000,680.27875738
1778793480000,676.75165446
1778795880000,671.45882533
1778796960000,666.57152049
1778797440000,660.70231003
1778799240000,655.84629452
1778804640000,662.45942083
1778805900000,656.2352002
1778807220000,651.66811192
1778807640000,647.79564936
1778807820000,645.72673393
1778809020000,648.81033492
1778811180000,642.40003103
1778812980000,637.84613717
1778815920000,639.09199698
1778817660000,635.8884204
1778823060000,659.15846574
1778825040000,653.77387657
1778826540000,649.35392981
1778830620000,666.51421914
1778834520000,662.21111844
1778835000000,657.78737684
1778841900000,653.07359482
1778846580000,644.73167327
1778851800000,644.5474766
1778852820000,658.40028051
1778855340000,649.86176112
1778855400000,646.11647156
1778856240000,640.29955192
1778857020000,635.71938733
1778857320000,630.50956761
1778857560000,624.2030744
1778858100000,617.2156862
1778859000000,614.23079432
1778859300000,609.3992746
1778859480000,605.99711224
1778861160000,600.72223992
1778861340000,595.90277363
1778869080000,618.2556446
1778869260000,614.08100993
1778870760000,608.39351655
1778884260000,615.91002864
1778888340000,614.36432599
1778888700000,610.67970085
1778890020000,607.05022462
1778890320000,602.77826593
1778891820000,599.19104998
1778892240000,594.6881312
1778892480000,591.28881947
1778896200000,587.6376428
1778900400000,584.06738188
1778906520000,602.26513816
1778907660000,596.95373348
1778910180000,592.7409705
1778911380000,587.35747111
1778915700000,625.62519565
1778917800000,619.35586833
1778918400000,613.01205509
1778919720000,609.756418
1778920620000,605.26171632
1778923020000,640.05765594
1778927760000,632.89127217
1778928420000,625.86334502
1778928600000,621.59694691
1778932320000,618.76893814
1778933580000,615.20617023
1778934300000,611.33322026
1778937000000,605.88325291
1778937720000,604.01520157
1778938140000,598.91277712
1778938380000,594.76174366
1778938800000,590.27764062
1778939340000,587.11357455
1778941500000,582.4478611
1778941560000,580.10079717
1778947020000,575.90433495
1778947800000,571.0053714
1778948220000,567.05268038
1778949720000,563.77770633
1778950020000,559.91262334
1778950320000,555.14077627
1778954580000,552.22597382
1778956620000,548.70562131
1778956860000,546.69609551
1778957040000,544.08032123
1778958420000,541.16793714
1778958540000,539.2565091
1778959020000,535.94745861
1778959380000,533.48221124
1778959740000,531.46964486
1778961180000,528.30293044
1778961840000,524.70168652
1778962200000,521.87282401
1778980080000,534.69392956
1778980560000,530.72097828
1778981580000,533.71879787
1778983080000,529.20064634
1778983200000,524.74409051
1778986200000,522.46245648
1778999220000,544.35957713
1779005040000,541.32623437
1779005160000,537.58111351
1779008520000,534.12954548
1779011820000,530.06548711
1779014580000,528.82044319
