time,balance
1767780000000,563.09360931
1767948300000,568.23224648
1767983400000,566.19307618
1768149900000,564.72887968
1768177800000,562.55314935
1768187700000,560.45147164
1768207500000,558.27550526
1768235400000,556.16657797
1768342500000,554.12349627
1768447800000,551.92531817
1768488300000,549.6378035
1768577400000,556.22969541
1768579200000,553.98499602
1768779900000,564.55630482
1768780800000,591.5885137
1768781700000,589.4961463
1768886100000,587.02866573
1768896900000,584.73423447
1768951800000,582.50379018
1769004900000,580.22277258
1769013900000,583.82998249
1769023800000,589.36370531
1769025600000,587.27932315
1769151600000,584.81694472
1769357700000,582.49895725
1769369400000,580.37814366
1769391000000,582.93586539
1769530500000,580.60429498
1769545800000,578.39146632
1769613300000,576.07408192
1769698800000,594.67274783
1769699700000,592.43112231
1769737500000,590.29995036
1769774400000,588.05252729
1769847300000,600.35634008
1769848200000,605.49358929
1769869800000,612.37193618
1769879700000,610.35143754
1769951700000,608.12303994
1769956200000,611.59905058
1770003900000,609.57125601
1770129900000,616.68524073
1770130800000,614.42415429
1770203700000,612.21442665
1770212700000,611.19344313
1770289200000,609.10025015
1770304500000,615.43877335
1770305400000,613.42649172
1770323400000,611.44621706
1770336900000,613.74471699
1770447600000,621.20620753
1770448500000,619.03075251
1770507900000,616.71844833
1770569100000,615.84828101
1770659100000,613.68183905
1770749100000,613.28113616
1770790500000,611.03435431
1770819300000,608.78958828
1770912900000,612.24983041
1770996600000,610.085727
1771128900000,607.82265603
1771160400000,605.57486492
1771326000000,603.18604784
1771413300000,600.81721887
1771547400000,598.49266632
1771595100000,596.25256889
1771706700000,593.71887868
1771808400000,611.88672901
1771809300000,617.85907355
1771982100000,622.15129744
1772031600000,619.83595629
1772038800000,626.33799811
1772063100000,624.14950311
1772187300000,621.80339006
1772192700000,619.48386404
1772260200000,626.02488388
1772287200000,623.76275461
1772330400000,630.88715141
1772355600000,628.56751615
1772374500000,626.2610892
1772388000000,624.03101027
1772412300000,621.80203429
1772462700000,627.6090274
1772463600000,641.14548978
1772464500000,638.88830565
1772554500000,641.75043238
1772614800000,639.46408158
1772799300000,636.97428296
1772965800000,634.27629121
1772972100000,631.78424511
1773026100000,629.54214879
1773084600000,627.24942303
1773111600000,624.89643297
1773152100000,622.55683912
1773154800000,620.29934468
1773328500000,618.01527525
1773364500000,621.64603245
1773612900000,627.77948237
1773614700000,632.02183329
1773634500000,629.72604067
1773650700000,627.35427876
1773837000000,641.24953202
1773842400000,646.55029699
1773891000000,643.94319232
1773925200000,642.62997834
1773994500000,640.10789304
1774137600000,648.18854193
1774216800000,645.53828195
1774248300000,643.03031978
1774264500000,640.78724364
1774338300000,646.79805458
1774360800000,652.12106771
1774415700000,649.55617176
1774503900000,658.61390456
1774520100000,655.89715747
1774548000000,653.28108995
1774550700000,650.72189805
1774584900000,648.00271716
1774601100000,645.41220074
1774608300000,644.23643197
1774824300000,641.65268007
1774921500000,639.09661003
1774951200000,636.73212671
1775061900000,634.38797764
1775141100000,632.07269658
1775430900000,636.76140467
1775433600000,643.27027191
1775457900000,640.68444987
1775526300000,649.32307387
1775586600000,646.83850956
1775752200000,645.14917562
1775958300000,650.05452164
1776088800000,647.41223082
1776118500000,656.28196704
1776120300000,660.67436927
1776174300000,657.93266713
1776263400000,655.26998067
1776366000000,652.91161843
1776431700000,650.37506836
1776636900000,656.57132585
1776637800000,654.04471995
1776670200000,651.35865654
1776839400000,648.69840478
1776965400000,655.14743492
1777266900000,662.85435529
1777273200000,668.28831403
1777475700000,665.5250692
1777488300000,662.99184365
1777517100000,660.2684618
