time,balance
1778463240000,592.68817502
1778463660000,585.12093463
1778463840000,577.67423079
1778471160000,603.77979349
1778473500000,600.45500281
1778481360000,621.70318886
1778489340000,637.82529922
1778495820000,629.66001114
1778498940000,626.96645676
1778500860000,621.00382712
1778500980000,616.7919871
1778502180000,613.38191773
1778503620000,608.35086448
1778504700000,603.42649311
1778505000000,601.14346029
1778506920000,603.21002593
1778507700000,595.55719026
1778508000000,591.38966047
1778509320000,587.56894593
1778510280000,596.49090773
1778511180000,589.39148105
1778514600000,621.64224963
1778516280000,658.79305925
1778518080000,650.36881951
1778519520000,642.6808276
1778519820000,636.35050005
1778520960000,627.83621537
1778523120000,626.65186478
1778524080000,621.06839321
1778525220000,612.88600687
1778525520000,610.39425847
1778530260000,622.88742727
1778530560000,616.76690411
1778539920000,614.94923397
1778540460000,611.81951387
1778541180000,607.41153246
1778542380000,603.13961654
1778543880000,601.13816639
1778544780000,596.00883935
1778547960000,590.32685821
1778551980000,619.82519989
1778552220000,612.79708284
1778553900000,607.00716001
1778554140000,602.88480042
1778555100000,600.11779718
1778563080000,596.95475852
1778565600000,592.98392788
1778578380000,613.92170636
1778579340000,609.2064554
1778580840000,605.43160874
1778587140000,625.52860248
1778587200000,622.8599885
1778587560000,618.87170214
1778587740000,615.59270377
1778588760000,614.24479888
1778589000000,607.51300924
1778589240000,603.86547399
1778591640000,607.73124955
1778592180000,602.17115539
1778593620000,596.08280116
1778595240000,589.47787801
1778595420000,583.59313246
1778596680000,576.87821876
1778598420000,571.39994506
1778599860000,588.00015733
1778601300000,581.61517438
1778601420000,579.14192878
1778601660000,574.48659062
1778604120000,569.1560288
1778605380000,565.09840023
1778622540000,577.24757602
1778623020000,572.61382887
1778625360000,568.62298699
1778628420000,565.5637769
1778628720000,564.4627883
1778631780000,560.11194863
1778642100000,575.58077664
1778647560000,584.34802865
1778648160000,580.13911035
1778652840000,575.42702702
1778661540000,575.84257804
1778662080000,571.50326787
1778662800000,567.88918983
1778666520000,563.85633739
1778674740000,586.51178539
1778675280000,580.37298621
1778675820000,605.62701503
1778676060000,597.67090421
1778678460000,592.74271888
1778680800000,624.81940188
1778681220000,617.44406545
1778688060000,657.59364036
1778689020000,651.39733774
1778689320000,646.89994511
1778692140000,643.04063406
1778692320000,641.40591555
1778692560000,635.34998393
1778692920000,627.47085024
1778693040000,622.64587571
1778694600000,614.60205406
1778695080000,611.00215281
1778697840000,603.74790648
1778698440000,598.68216513
1778698740000,594.39551401
1778699100000,591.93811519
1778699400000,587.03665534
1778700600000,585.82332025
1778706420000,585.22054887
1778707920000,580.96111911
1778708040000,577.07517768
1778708880000,577.61387371
1778709360000,574.39595093
1778721360000,577.90557567
1778729280000,601.88634403
1778732280000,599.80110226
1778742180000,623.05104801
1778744400000,623.51338062
1778744820000,617.91216179
1778745480000,613.14886509
1778747220000,607.66922232
1778748720000,602.1828358
1778753520000,602.9796054
1778755260000,596.94718253
1778757720000,592.6301781
1778760600000,587.95296333
1778762760000,588.87114213
1778765700000,583.36227634
1778765880000,576.58755819
1778766180000,571.51138447
1778766300000,567.92642131
1778766720000,562.04132244
1778767980000,561.23436135
1778773080000,590.02008707
1778775540000,608.54111721
1778775900000,602.09917658
1778776500000,596.24225728
1778776860000,590.18178798
1778777820000,599.54723703
1778778840000,591.73975126
1778780100000,589.37479687
1778781600000,583.89720031
1778781960000,580.52408699
1778783640000,578.36023419
1778784000000,575.36935963
1778784180000,572.58834137
1778786640000,570.75870081
1778791980000,581.347513
1778792160000,577.74196719
1778799600000,573.84634848
