time,balance
1778812980000,466.68374595
1778815920000,467.59528635
1778817300000,464.08492977
1778822100000,471.30969992
1778823060000,469.83488942
1778823780000,474.12136196
1778825340000,468.71497171
1778826060000,467.2365802
1778830620000,479.58410676
1778832180000,475.73284098
1778834280000,471.94923399
1778835000000,466.4590495
1778836200000,462.65391289
1778843340000,458.77986216
1778845620000,456.14070888
1778852820000,492.2016473
1778853180000,486.14509977
1778853720000,480.1436845
1778854920000,475.29691092
1778856780000,470.39016522
1778857860000,466.11202598
1778858460000,464.76599076
1778859000000,462.51835471
1778860080000,459.5673053
1778867220000,470.84901212
1778869080000,467.90841202
1778869260000,464.74896384
1778870160000,460.57704455
1778871540000,457.33541447
1778873400000,457.01094974
1778873520000,454.92607309
1778874540000,451.98978496
1778875560000,448.91419585
1778877300000,445.71198855
1778877960000,442.15706047
1778880540000,439.41800354
1778882880000,438.37288928
1778883900000,436.28935741
1778884440000,432.16290152
1778885340000,428.22362891
1778888340000,427.14894857
1778890020000,425.07823335
1778890320000,422.0868554
1778890680000,420.47839419
1778892720000,418.35956654
1778893200000,416.1099888
1778895960000,413.11999761
1778898300000,410.42176065
1778898360000,408.68362696
1778898840000,406.26555173
1778901900000,403.69486757
1778902440000,401.67566539
1778902560000,399.51665269
1778906520000,409.95808917
1778907660000,406.94647955
1778907780000,403.602237
1778910120000,401.23243015
1778911080000,397.80755289
1778915700000,423.7256532
1778915760000,418.30519017
1778917800000,414.11339583
1778922240000,411.99051615
1778923020000,433.57769136
1778923080000,430.43669844
1778923800000,424.84383681
1778927520000,424.79513691
1778927820000,419.46983987
1778932260000,420.44132206
1778932980000,417.46246526
1778934300000,414.83438492
1778936520000,411.68565046
1778937000000,407.98189139
1778944860000,409.25077185
1778945040000,406.44258785
1778947500000,403.99391343
1778949660000,400.98430029
1778949960000,398.23420119
1778954220000,396.61077321
1778955180000,393.92978585
1778955780000,391.57527752
1778957040000,389.7017091
1778957820000,386.94895336
1778959740000,385.48918499
1778961840000,383.99645504
1778963280000,382.22758794
1778964720000,381.0178789
1778965380000,380.05795279
1778966100000,378.27527344
1778966400000,376.91988874
1778967420000,375.08013415
1778968740000,371.74836071
1778969520000,369.54904147
1778971080000,366.82126006
1778972460000,365.03009945
1778972760000,364.04570344
1778973660000,361.68097768
1778976000000,359.79118548
1778976180000,357.71537539
1778977440000,355.76273833
1778977740000,353.59525334
1778980080000,354.13077361
1778981580000,351.71700642
1778981820000,347.70485829
1778983980000,344.85566916
1778985120000,342.51601989
1778985540000,340.17669082
1778986260000,337.13841031
1778997480000,348.66658621
1778999640000,345.377016
1779001260000,342.91512889
1779005040000,341.00429794
1779005160000,338.64508787
1779008340000,336.1269862
1779008520000,333.96886506
1779009840000,331.32317437
1779011460000,329.39596086
1779014400000,330.13985306
