time,balance
1778592900000,725.19946213
1778600040000,730.40674986
1778607120000,720.63325695
1778613480000,718.4914952
1778623800000,718.25175798
1778630100000,714.03928141
1778630520000,708.99356385
1778631420000,711.78324863
1778635800000,706.3696913
1778637180000,708.71844282
1778643480000,703.98062824
1778644200000,699.39005902
1778644680000,695.43754371
1778644860000,692.62778646
1778645040000,689.20976894
1778645760000,690.04455668
1778646840000,688.63326774
1778649420000,683.93238403
1778649660000,682.25565583
1778653080000,679.86776103
1778657400000,673.8398473
1778662920000,668.17899594
1778664120000,669.68182267
1778668020000,665.39785204
1778669400000,658.14265056
1778670180000,652.5329036
1778670900000,647.21607724
1778671320000,646.19909938
1778675400000,639.80878113
1778675820000,631.65376854
1778677260000,639.82115907
1778679900000,632.80322464
1778680320000,626.9013985
1778682240000,634.28799389
1778685060000,626.67476527
1778685600000,618.87523511
1778687340000,611.91142481
1778688180000,624.68978384
1778697000000,619.47857109
1778699160000,614.52569226
1778703600000,609.4953899
1778704440000,604.04034906
1778709060000,605.25015882
1778727960000,599.30977463
1778728800000,591.8373977
1778728980000,583.98556857
1778736600000,580.12496023
1778736780000,576.19700907
1778737500000,572.60243386
1778737860000,568.17286902
1778738760000,562.599301
1778744280000,557.67817908
1778759100000,552.47494788
1778764260000,546.76570256
1778764740000,545.92123584
1778769540000,541.28866511
1778770800000,535.78789552
1778771220000,540.60069925
1778772600000,534.005688
1778774280000,527.66618089
1778774820000,521.55450646
1778775540000,528.38373636
1778777940000,547.36332184
1778781600000,553.38483266
1778783640000,560.33557833
1778788260000,552.94492917
1778789160000,547.76203413
1778790900000,542.34257299
1778791440000,544.84544082
1778800920000,541.31643163
1778801340000,541.76360479
1778802600000,538.69711871
1778803980000,539.14870201
1778809020000,546.05767763
1778810400000,538.72834055
1778810640000,546.8298933
1778814480000,551.13887435
1778819280000,547.158788
1778820060000,547.03335144
1778821140000,543.11435962
1778821620000,538.57219011
1778824020000,532.07579385
1778830920000,538.06228583
1778843340000,544.12220644
1778847240000,538.62765041
1778848260000,531.66011816
1778850540000,528.42777674
1778850840000,525.38317065
1778852280000,520.8427235
1778852580000,514.29735601
1778853060000,507.94170365
1778853480000,502.22337791
1778854140000,506.70211886
1778863560000,511.72708949
1778869080000,515.06479425
1778872200000,510.54730868
1778873400000,512.46946736
1778876700000,512.97386214
1778882820000,514.05867335
1778895420000,511.00449607
1778895960000,513.52311056
1778907240000,519.56796095
1778910120000,524.21827656
1778913120000,527.43659916
1778914140000,521.77460561
1778915100000,516.26372377
1778917020000,520.43633943
1778926080000,513.93636878
1778931300000,509.18444079
1778943000000,504.841701
1778944200000,509.20432753
1778947800000,510.36754172
1778979420000,506.30402106
1778979720000,503.86869078
1778980080000,508.84135442
1778981340000,505.48963391
1778981700000,502.48335133
1778988780000,498.79367739
1778990640000,496.01936663
1778991780000,492.52043948
1778992620000,488.34777241
1778992920000,484.90925202
1778994420000,481.08707668
1778995260000,483.54964289
1779003720000,482.41404991
1779012720000,478.17246591
1779013680000,474.29961053
