time,balance
1778572800000,893.0990755
1778575260000,885.50985451
1778575440000,875.29317067
1778575980000,868.27327934
1778578380000,857.18979973
1778580600000,849.06585655
1778586240000,877.04143028
1778589000000,869.02441365
1778591880000,857.81350763
1778593620000,846.32927922
1778595300000,835.45052472
1778596740000,824.95501493
1778597220000,814.22909908
1778599860000,844.04936745
1778604360000,834.20647833
1778613780000,856.79861532
1778614440000,847.58797447
1778618460000,842.68007737
1778621280000,835.2341821
1778623800000,828.86518361
1778626560000,821.57247288
1778637300000,847.14095158
1778638920000,838.0054547
1778643180000,832.06231851
1778659320000,844.63299163
1778661300000,843.40431528
1778666820000,853.40897107
1778673000000,842.76430733
1778673720000,835.60410168
1778674860000,826.95741497
1778675940000,882.57277505
1778679060000,870.68094217
1778680500000,905.23937133
1778683020000,893.65971279
1778688000000,954.76378171
1778689620000,949.61280947
1778692920000,943.62631329
1778693580000,934.16487426
1778694600000,922.32793161
1778695440000,912.92170793
1778698560000,902.28542301
1778706420000,913.35599235
1778726880000,902.18257645
1778740500000,946.844189
1778740860000,943.47136908
1778742180000,935.86544237
1778747820000,927.33930551
1778753940000,915.53995621
1778755500000,908.96066163
1778757480000,899.48966759
1778760660000,888.46252707
1778765880000,876.91285224
1778771220000,899.6795835
1778773500000,889.77017634
1778777820000,906.13387764
1778778840000,895.03204886
1778780760000,884.13029802
1778782080000,875.77377883
1778783640000,886.32778703
1778784540000,875.77091074
1778786640000,870.33144008
1778793480000,861.42717466
1778793600000,855.11448903
1778796060000,846.8853666
1778796960000,842.60761531
1778797920000,833.42188288
1778799060000,825.64945092
1778804100000,836.30052162
1778805660000,829.45793721
1778805900000,819.30556432
1778807400000,811.71397513
1778807760000,805.27556582
1778807820000,801.12549075
1778808960000,808.9356443
1778811660000,799.44665722
1778814480000,805.02441876
1778823540000,866.12023746
1778826000000,855.70846227
1778830320000,882.64195651
1778834520000,873.00171459
1778835000000,861.38397083
1778841960000,852.16075989
1778852460000,933.30752784
1778856360000,922.05021673
1778858100000,909.8805197
1778859000000,901.94081903
1778859420000,891.54603206
1778861160000,885.66670371
1778862000000,875.89073455
1778863560000,882.71548387
1778868000000,871.63838472
1778869320000,862.8899223
1778871660000,853.26424096
1778876940000,864.6999049
1778877300000,857.3147447
1778879340000,850.44739503
1778884260000,843.85423258
1778890020000,838.05876021
1778892600000,830.45752533
1778898660000,822.94734233
1778902920000,816.89353042
1778907660000,808.40849676
1778915760000,871.80204244
1778917800000,860.67966803
1778918400000,850.91557387
1778923080000,904.50173102
1778927940000,892.77142416
1778936580000,904.2566964
1778938380000,895.92103474
1778939040000,887.09917252
1778940240000,880.55803421
1778941500000,871.97366066
1778941680000,866.46567215
1778947320000,858.54208287
1778947860000,849.36570083
1778948220000,842.3167484
1778969400000,835.20081357
1778971080000,829.29166888
1778973480000,822.66696545
1778974680000,815.99668433
1778976000000,810.48003889
1778976180000,804.26602744
1778980020000,818.76933051
1778995320000,865.41784021
1778996280000,858.91596162
1778997300000,852.99632372
1778997720000,846.65244359
1778998800000,841.53352084
1779003060000,837.34071505
1779009600000,832.87625643
1779011820000,825.61458346
1779014580000,823.67533927
