time,balance
100,100
1762515000000,100.00082343
1763055000000,99.62261024
1763531100000,99.64190047
1763560800000,99.25125
1764545400000,99.23695939
1764799200000,99.2992057
1764875700000,98.91709366
1765117800000,98.52226325
1765963800000,98.42576482
1766331900000,98.85839172
1766438100000,98.75923762
1766549700000,98.84850484
1766703600000,98.43400812
1766705400000,98.02570087
1767431700000,98.1860394
1767623400000,98.47694852
1767708900000,98.08009736
1767791700000,98.39791298
1768403700000,98.31728417
1769094900000,97.91775625
1769179500000,97.46717939
1769848200000,97.08965885
1769849100000,97.24028707
1769960700000,97.39550658
1770129900000,98.01834856
1770448500000,98.03484747
1771160400000,98.30531233
1771252200000,98.38562014
1771329600000,97.95882531
1771672500000,97.48683178
1772119800000,97.65580849
1772189100000,97.27274117
1772528400000,97.31996438
1772966700000,96.87597082
1773835200000,96.49203488
1773925200000,96.10449394
1773994500000,95.69040413
1774137600000,95.30081905
1774138500000,95.36999223
1774216800000,94.94531593
