time,balance
1778653020000,693.86581986
1778661540000,690.72598114
1778667000000,691.45372191
1778674740000,719.23596502
1778675820000,775.86769987
1778676060000,766.23392544
1778679060000,756.12137066
1778679120000,749.93944078
1778680800000,782.145975
1778681400000,773.09905208
1778688060000,823.78516403
1778688360000,813.00648089
1778689500000,810.57251862
1778691120000,802.31047042
1778694000000,794.78376513
1778697840000,789.65648307
1778701080000,791.58625018
1778701800000,785.759787
1778706420000,777.47649979
1778711280000,767.8601755
1778721360000,761.99473861
1778721420000,761.23902576
1778722740000,756.66651343
1778723880000,752.07988875
1778725200000,747.36350014
1778729280000,760.40895691
1778731680000,750.35962524
1778742180000,787.83560209
1778744340000,779.61975565
1778746200000,772.67918275
1778748720000,764.95277972
1778750520000,761.87260884
1778753460000,756.68570462
1778753580000,747.48231528
1778755500000,740.99287981
1778760600000,733.12287042
1778765700000,736.78473107
1778765880000,727.24118349
1778767260000,717.48335516
1778773080000,745.97280069
1778773380000,737.62531834
1778775540000,760.77975164
1778777820000,751.13811706
1778778840000,741.05467063
1778780100000,752.04230521
1778781600000,758.21566895
1778782200000,750.24723099
1778783640000,750.26950734
1778783940000,742.71835347
1778791980000,764.42305829
1778792160000,759.0627059
1778793540000,754.53432282
1778795340000,749.6279533
1778796000000,746.4455932
1778796420000,741.6361722
1778797440000,737.36390607
1778799060000,731.36272998
1778804640000,735.98012255
1778805540000,730.13539103
1778805900000,723.66513389
1778807220000,718.00287977
1778809020000,716.37639166
1778810520000,708.65238024
1778812500000,702.55368705
1778815920000,703.92593554
1778817300000,697.93618224
1778817660000,693.80024095
1778823060000,715.44006264
1778823780000,721.96727943
1778825040000,714.92888481
1778826420000,707.19805156
1778830620000,721.97291825
1778832960000,712.39326865
1778834280000,705.93433906
1778835000000,699.40246749
1778838540000,694.73061328
1778840160000,691.16347656
1778843340000,683.1183414
1778843460000,677.25321471
1778852820000,730.79455839
1778853180000,722.10792007
1778855460000,716.52393619
1778856960000,707.90456707
1778857320000,698.62433012
1778857920000,691.19534013
1778859000000,686.84438877
1778860080000,681.48370169
1778861820000,675.24575213
1778869080000,694.84633474
1778869320000,688.98674158
1778870160000,682.05107918
1778870760000,676.7521471
1778884260000,686.99467152
1778889840000,681.80303965
1778890800000,676.49747369
1778892720000,672.73341222
1778893200000,668.70594699
1778895960000,663.47264881
1778896020000,659.09197943
1778897040000,654.45823638
1778897940000,650.54385171
1778898360000,647.39534144
1778900160000,643.08278637
1778901900000,638.64916104
1778901960000,634.3487358
1778902680000,630.55266345
1778903160000,626.74351857
1778903520000,623.09332006
1778905380000,619.9187854
1778906520000,625.34924546
1778910120000,621.21820733
1778911080000,615.13345775
1778911320000,609.7267353
1778915700000,649.45187017
1778922780000,641.79219427
1778923080000,635.70317311
1778925120000,627.17171899
1778926500000,620.69934819
1778927340000,614.0389696
1778940480000,614.19685171
1778941620000,611.19509135
1778943180000,606.31262246
1778943900000,601.70792199
1778948040000,596.88140835
1778949660000,591.93156784
1778951580000,587.86693761
1778954220000,582.96322904
1778956020000,579.11787637
1778957040000,575.91075355
1778959740000,573.3665302
1778961840000,569.14821595
1778963580000,565.70710084
1778980080000,578.95590116
1778980620000,573.42854094
1778981580000,568.09084596
1778984160000,562.76905986
1778985180000,558.48889841
1778985540000,554.20959003
1778986260000,548.65140157
1778999220000,567.79073899
1778999400000,564.30649817
1779001020000,560.57061588
1779005040000,557.15652046
1779005340000,552.82573068
1779009300000,548.25078953
1779009840000,543.45916496
1779014580000,544.37386891
