time,balance
1778910180000,471.62068117
1778911140000,467.99301105
1778911380000,465.1108218
1778911620000,461.88860878
1778915700000,491.98174101
1778915760000,485.6881196
1778916060000,479.41814801
1778916300000,473.02428377
1778917080000,467.56021268
1778917680000,462.41430082
1778918400000,458.58397161
1778918520000,456.45677814
1778918580000,452.91283671
1778918760000,448.44907773
1778919600000,444.46634074
1778919720000,442.10583072
1778920200000,439.85907097
1778920620000,436.61673477
1778921280000,433.80783871
1778921640000,431.20117381
1778922000000,428.76076095
1778923020000,451.71218916
1778923080000,448.43982342
1778924040000,447.58936802
1778924760000,443.29424068
1778927520000,446.85003522
1778929200000,440.82940196
1778932800000,437.5125387
1778932980000,434.41273111
1778933580000,431.91145535
1778934180000,430.23821961
1778934300000,428.52473757
1778934540000,425.48585156
1778940480000,420.88314122
1778941500000,418.32691466
1778941680000,416.3551447
1778944860000,416.68220868
1778945040000,413.82303188
1778947860000,410.82993319
1778948220000,408.30430846
1778949720000,405.9461748
1778967300000,403.8820038
1778967420000,401.91064651
1778967480000,400.65896405
1778970060000,398.4184392
1778971080000,396.16933879
1778971560000,394.10334293
1778973480000,392.14579364
1778973660000,389.59853858
1778975700000,387.0188181
1778976000000,384.99663505
1778976180000,382.77540248
1778976360000,380.10566334
1778976780000,377.623633
1778980080000,382.55828508
1778981580000,386.27038833
1778981820000,381.86407875
1778982420000,377.27616121
1778982780000,373.72220832
1778983680000,370.81414353
1778986200000,367.90698776
1778986260000,364.56887676
1778986800000,361.06519739
1778999220000,376.19793676
1778999340000,374.08777103
1778999580000,372.45833875
1778999760000,371.46814686
1779002700000,369.35702149
1779003600000,367.68772252
1779005040000,365.42996374
1779005160000,364.25437207
1779009600000,361.59044116
1779009840000,359.24642763
1779010320000,357.03474187
1779011760000,354.58479493
1779014580000,354.97720755
