time,balance
100,100
1748656560000,100.73743364
1749778440000,100.68571072
1750602240000,100.25878403
1756471080000,100.19875513
1758133080000,100.00859391
1758133320000,99.59407848
1760138940000,99.58847173
1760216880000,99.16536076
1760362380000,98.73013842
1762289340000,98.43074883
1762528680000,98.01827424
1763061780000,97.59385891
1763731320000,97.25664693
1763741940000,97.19263127
1764169560000,96.79152548
1765400400000,96.72564028
1769993160000,96.6536046
1769995860000,96.29388074
1770015060000,96.40332809
1770015660000,96.34152605
1770223200000,96.27473113
1770255360000,96.20153893
1770255600000,95.78953427
1770260760000,96.23231697
1770322620000,95.82901843
1770325800000,95.62459874
