time,balance
1778330160000,784.80252102
1778331180000,787.94240411
1778334000000,781.71234226
1778336580000,773.21992024
1778336820000,768.31894152
1778338020000,767.69536424
1778339100000,757.79439811
1778339520000,751.61777676
1778341380000,756.27278162
1778343360000,748.91251805
1778344080000,752.72407844
1778344800000,747.1478077
1778346300000,741.87937632
1778347500000,734.17142391
1778347800000,729.17628478
1778347920000,723.68975897
1778348040000,721.41889625
1778348880000,726.6214319
1778351160000,721.86172482
1778351220000,719.69396961
1778352000000,726.02620324
1778354100000,726.5978526
1778356440000,722.55412593
1778359380000,725.4548564
1778361180000,719.46542762
1778361660000,721.57174009
1778364360000,723.29499071
1778366340000,725.41923311
1778366940000,727.54197755
1778369940000,722.317693
1778371980000,727.1702744
1778373240000,731.257994
1778375820000,725.26668262
1778376180000,719.83290893
1778376240000,715.94859048
1778376840000,720.78603759
1778377920000,715.86100262
1778379060000,714.8976697
1778380140000,712.29469094
1778380800000,714.78073495
1778383140000,708.5748451
1778383980000,706.28297722
1778384400000,708.04997215
1778385660000,710.50053682
1778387340000,710.29951288
1778388240000,710.47640324
1778390040000,711.418947
1778391780000,711.59554507
1778394120000,711.01164686
1778394720000,711.57359018
1778396520000,704.78011471
1778397240000,704.23456146
1778400180000,704.0311863
1778400600000,699.07167374
1778401440000,691.94031157
1778403660000,684.49093778
1778403720000,682.31188366
1778403780000,676.67063635
1778404620000,682.17746859
1778405700000,681.80017364
1778406480000,684.8368643
1778407740000,677.58398484
1778408880000,680.63816047
1778410320000,680.43413607
1778410920000,674.10882771
1778411280000,677.49282819
1778411940000,674.0374925
1778412000000,670.43185788
1778412060000,664.30844304
1778412120000,658.51650661
1778412180000,650.77793822
1778413440000,654.78774926
1778414400000,649.54625466
1778418060000,651.80232649
1778419380000,647.48424461
1778419500000,644.96427841
1778420820000,640.6987457
1778421180000,638.23456376
1778421360000,641.7814123
1778422500000,643.63745234
1778424000000,637.9784675
1778424420000,646.94325558
1778427000000,640.11075022
1778429400000,639.22562408
1778430600000,641.3966472
1778431200000,637.22008854
1778431620000,631.14069708
1778432640000,624.70986526
1778433180000,618.33486008
1778433480000,610.98651037
1778433660000,603.86637623
1778434200000,596.00105136
1778435580000,589.48930456
1778435700000,583.22449462
1778436360000,590.86365893
1778437260000,583.83164676
1778438160000,589.03209321
1778439600000,583.30674803
1778439660000,578.71339265
1778440260000,590.57843695
1778441100000,589.98625865
1778441820000,590.2457387
1778443200000,595.22823247
1778444040000,592.12990227
1778444100000,586.99326107
1778444160000,582.6269784
1778445060000,575.1581789
1778445840000,567.55310114
1778445900000,560.15241744
1778445960000,552.71490082
1778446140000,545.58869211
1778446800000,559.97457309
1778449140000,568.87636991
1778452380000,561.34696894
1778455020000,566.70204681
1778457120000,572.28767353
1778458920000,578.49688036
1778460120000,587.19489875
1778461860000,592.50541527
1778462340000,588.00966783
1778463000000,592.73342795
1778465700000,584.76625169
1778466720000,576.91318061
1778468640000,569.41971469
1778469120000,563.05535103
1778469240000,558.05482683
1778470560000,552.49538236
1778470980000,559.03791772
1778474640000,554.25165233
1778477400000,549.0801972
1778477580000,542.44834198
1778478720000,547.91641499
1778479800000,543.7678869
1778481060000,549.78916848
1778483280000,543.42600399
1778486880000,536.96549945
1778488020000,532.21756575
1778488860000,535.41213592
1778492400000,536.3532861
1778494320000,536.85544007
1778495640000,538.6336296
1778496420000,535.11142551
1778497860000,530.57428878
1778500140000,533.44676814
1778501160000,529.46847753
1778501460000,525.96601134
1778502120000,529.95235238
1778503620000,535.33603596
1778506140000,539.00445432
1778506560000,535.24232316
1778506920000,550.49442122
1778509320000,558.59017629
1778509860000,553.10188116
1778509920000,545.86685624
1778511180000,554.12823226
1778513100000,550.18897676
1778513220000,543.83732563
1778514900000,536.88711564
1778515620000,529.82353321
1778515740000,523.15427947
1778515800000,516.73238816
1778516940000,528.39611398
1778518080000,535.15842674
1778519760000,544.05994037
1778521380000,537.39421768
1778523480000,530.34189891
1778525160000,531.68621839
1778526600000,532.49615176
1778527380000,525.3867864
1778528400000,519.45684072
1778528520000,512.63257459
1778529480000,518.14560531
1778531640000,519.77495043
1778532480000,520.34253242
1778533620000,515.4279091
1778534040000,517.05959957
1778536920000,520.02646727
1778537340000,525.66303346
1778538720000,527.60091989
1778540460000,528.04716961
1778541120000,523.40993806
1778542140000,519.26812173
1778542680000,522.79602753
1778546280000,518.02215807
1778547540000,518.33460745
1778548080000,513.54653513
1778548320000,508.09481096
1778549640000,501.94148197
1778549820000,495.46683781
1778549880000,489.30047207
1778550060000,482.7059953
1778551980000,504.98443166
1778555100000,505.48653557
1778556180000,501.23048241
1778556960000,504.6916962
1778558880000,505.02632702
