time,balance
1778347500000,739.86704626
1778347800000,735.40146486
1778347920000,730.45999119
1778348040000,728.74119948
1778348880000,733.99654017
1778351160000,729.71500144
1778351220000,728.07583726
1778352000000,734.48181881
1778354100000,735.06012586
1778356200000,731.43033143
1778359380000,734.36669588
1778361180000,728.687182
1778361660000,730.82049215
1778364360000,732.56583056
1778366340000,734.71730046
1778366940000,736.86725319
1778369460000,732.03932839
1778370840000,731.44287011
1778371980000,736.3567551
1778373240000,740.49611564
1778375700000,734.96466832
1778376180000,731.5037671
1778376240000,728.1496832
1778376840000,733.06956939
1778377920000,728.62823549
1778379060000,727.64772173
1778380080000,725.56655329
1778380800000,728.87794499
1778383020000,723.3051024
1778383980000,720.7868271
1778384400000,723.19105511
1778385660000,725.69402313
1778387340000,725.48870046
1778388240000,725.66937347
1778390040000,726.63207279
1778391780000,726.81244727
1778394120000,726.21606287
1778394720000,726.79002291
1778396520000,720.41870286
1778397240000,719.8251958
1778400180000,719.61731825
1778400600000,715.28815415
1778401440000,708.79750274
1778403660000,701.97113552
1778403720000,700.65729185
1778403780000,695.82891972
1778404620000,701.49166452
1778405700000,701.07491419
1778406480000,704.19745321
1778407620000,697.51356076
1778408040000,692.52783798
1778408880000,695.64937225
1778410320000,695.44084818
1778410920000,689.70805597
1778411280000,693.17036397
1778411940000,690.15293765
1778412000000,687.01128615
1778412060000,681.36356903
1778412120000,676.13410593
1778412180000,669.08658005
1778413440000,673.20920098
1778414340000,668.42678971
1778414580000,671.09331218
1778418060000,673.4242235
1778419380000,669.45580935
1778419440000,667.3319588
1778420640000,664.45592746
1778421120000,662.37126712
1778421360000,665.34758012
1778422500000,667.27177382
1778424000000,662.04020113
1778424420000,671.34310147
1778426520000,665.05846326
1778429100000,657.70908968
1778429400000,660.2860989
1778430300000,655.55396912
1778431200000,652.0964106
1778431620000,646.80052378
1778432640000,641.14361431
1778433180000,635.46064785
1778433480000,628.90758066
1778433600000,622.6701028
1778433660000,615.70616804
1778434200000,607.65053372
1778435580000,601.91395763
1778435700000,596.50038222
1778436360000,604.31343615
1778437260000,598.13675176
1778438160000,603.4646201
1778439600000,598.3496923
1778439660000,594.53515629
1778440260000,606.72458556
1778441100000,606.87952609
1778441340000,599.20466941
1778441820000,606.70353142
1778443200000,611.82495181
1778444040000,609.48559438
1778444100000,605.08313781
1778444160000,601.50092484
1778445060000,594.84839904
1778445180000,588.13965847
1778445840000,580.62923608
1778445900000,573.19531955
1778445960000,567.0082814
1778446080000,559.66466794
1778446140000,552.80637116
1778446200000,551.45883139
1778449140000,560.22525527
1778452320000,557.61256964
1778452380000,550.28355031
1778453760000,547.68812946
1778455020000,556.10801348
1778457120000,561.92560296
1778458920000,568.15159697
1778460120000,577.85705267
1778461860000,583.70038774
1778462340000,580.4769351
1778463000000,585.76215634
1778465700000,578.70805866
1778466720000,571.7219737
1778468460000,564.02383971
1778468820000,558.46717911
