time,balance
1778932980000,654.24709583
1778934300000,649.57625801
1778936040000,645.50559165
1778941620000,642.35081628
1778943180000,637.21946309
1778947500000,632.79427426
1778949660000,627.54661418
1778954220000,622.31191648
1778956020000,618.20701128
1778957040000,614.783415
1778959740000,612.06746237
1778963280000,608.90244018
1778966400000,606.44426595
1778967420000,603.18717243
1778972760000,601.24546958
1778980080000,602.15605626
1778981580000,596.63997556
1778984160000,591.05074569
1778985180000,586.55548682
1778985540000,582.06112386
1778986260000,576.22361133
1778988000000,573.8675877
1778999220000,574.88420028
1778999400000,571.35643053
1779001020000,567.57387552
1779005040000,564.1171275
1779009300000,559.44874375
1779009840000,554.55925085
1779014580000,550.70537023
