time,balance
100,100
1749151080000,99.52310876
1750623120000,99.06313997
1750623480000,98.60745942
1752800400000,98.12995013
1753050780000,97.89977608
1753340940000,97.44349118
1753368480000,96.98267976
1753435980000,96.51729203
1755786960000,97.01400637
1756472760000,96.79029504
1757596860000,96.54577138
1758132540000,96.22944083
1760302440000,95.77326734
1760322240000,95.51414584
1760362380000,95.83686704
1760456700000,95.3907301
1761663780000,95.16898518
1762437780000,95.07283182
1762970400000,94.99957444
