time,balance
1778872380000,525.65648199
1778873160000,521.43812283
1778875260000,517.77992339
1778875560000,514.2566617
1778875980000,510.30755596
1778876940000,506.54216232
1778877000000,503.46400128
1778877300000,500.34368037
1778878860000,497.75079789
1778881860000,494.96311036
1778882880000,492.17645563
1778883600000,489.16532423
1778884440000,487.80250115
1778885280000,483.63095768
1778888100000,481.12534435
1778890020000,478.79296456
1778894340000,476.22294135
1778895960000,474.28879681
1778896200000,471.36008899
1778897880000,470.50358644
1778900040000,465.94689195
1778901900000,463.73371357
1778903160000,461.22011652
1778906520000,473.27418364
1778906640000,469.59301795
1778907240000,465.23768516
1778907660000,461.81998388
1778907780000,458.02479677
1778910120000,454.38639307
1778911380000,449.77414929
1778913120000,447.69039099
1778913420000,444.59963132
1778915700000,470.08578056
1778915760000,464.07226078
1778916060000,458.08133828
1778916300000,451.97203704
1778917080000,446.50642031
1778917800000,442.03202426
1778918280000,438.56738199
1778923020000,455.56960015
1778923080000,452.26928993
1778924040000,450.34800612
1778927520000,458.13322918
1778927820000,452.39000069
1778928420000,447.69543999
1778932260000,445.60847486
1778936040000,442.61636775
1778944260000,441.83688713
1778956260000,439.12472694
1778967480000,436.72386127
1778969880000,434.69055974
1778971080000,431.48194411
1778979060000,428.88087784
1778980080000,428.78519823
1778981580000,427.22257477
1778981820000,422.34911051
1778983680000,419.20228701
1778995320000,429.37955462
1779003420000,426.38969015
1779003540000,425.80002474
1779003600000,423.64905591
1779007020000,421.01368862
1779009840000,418.09630315
1779012300000,415.53851953
1779014400000,413.18573478
1779014580000,412.21522377
