time,balance
1778504520000,611.48628594
1778506920000,604.1542064
1778508000000,599.92651729
1778508720000,593.84696256
1778509320000,585.94730692
1778510100000,578.71692348
1778511180000,571.82904252
1778514600000,603.11881632
1778516280000,639.16262178
1778518080000,630.98940399
1778519040000,626.35426085
1778519820000,618.35254655
1778520960000,611.85616121
1778523120000,610.7019554
1778524080000,603.26922231
1778525220000,595.32133462
1778525520000,592.90099712
1778530260000,605.03612477
1778530560000,599.09100941
1778539920000,597.93864755
1778540460000,594.89550107
1778541180000,590.60945223
1778543880000,588.649582
1778544780000,583.62681622
1778547960000,578.06287766
1778551980000,606.94839429
1778552220000,600.06628567
1778553900000,594.39664791
1778554140000,590.35992992
1778555100000,587.65041088
1778563080000,584.55308403
1778565600000,580.664747
1778578380000,601.16754526
1778579340000,596.55025317
1778580840000,592.85382857
1778587140000,612.53330932
1778587740000,609.28789396
1778588760000,607.95379412
1778589000000,601.29095047
1778589240000,597.68077274
1778592180000,592.21262975
1778593620000,586.22496289
1778595240000,579.72926998
1778595420000,573.94184459
1778596680000,567.33798011
1778598420000,561.95030445
1778599860000,575.61651841
1778601300000,569.36600707
1778604120000,565.91122157
1778605380000,561.87672588
1778605800000,558.09860913
1778622540000,569.20333171
1778631840000,576.34584963
1778642100000,592.26301556
1778647560000,601.2843716
1778652840000,596.4005394
1778661540000,596.83123668
1778662080000,592.33376471
1778666820000,588.44817808
1778674740000,612.09171319
1778675280000,605.68517848
1778675820000,632.04062802
1778676060000,623.73752206
1778678460000,619.4190659
1778679120000,615.13372178
1778680800000,638.26805279
1778681220000,630.73396917
1778688060000,671.74772597
1778692140000,667.74017667
1778692320000,666.04266772
1778692560000,659.75412444
1778692920000,651.57234892
1778693040000,646.56204448
1778694480000,643.03917655
1778695080000,639.27271089
1778697840000,632.81294542
1778698740000,628.28191297
1778699100000,625.68441821
1778699400000,620.50352687
1778706420000,619.86507197
1778707920000,615.35348784
1778708040000,611.23750223
1778708880000,611.80808856
1778709360000,608.39966769
1778721360000,603.75229832
1778729280000,628.80560224
1778732280000,626.6270984
1778742180000,650.91689378
1778744400000,651.39990412
1778745480000,646.3784606
1778747220000,640.60184866
1778748720000,634.81812747
1778750520000,629.99384602
1778753520000,626.32428492
1778754840000,620.28756977
1778756760000,616.20750236
1778757480000,611.62865912
1778761500000,610.42314839
1778762760000,611.37641783
1778764620000,607.24275835
1778764860000,602.55913219
1778765580000,597.37954614
1778765880000,590.44204226
1778766720000,584.32362681
1778767980000,583.48467349
1778773080000,613.41161832
1778775540000,632.6669205
1778776860000,626.23621486
1778777820000,636.1738027
1778780100000,633.63126264
1778781600000,627.74235045
1778781960000,624.11594826
1778783640000,621.7896106
1778784000000,618.57414969
1778784180000,615.5843033
1778786640000,610.21651041
1778791980000,621.53735057
1778792160000,617.68254542
1778799600000,613.51761399
1778801100000,611.34342134
1778802000000,606.89141805
1778803920000,603.94142531
1778805660000,600.06797629
1778806860000,594.96322429
1778807220000,590.82256014
1778807880000,586.10319986
1778808900000,581.82595319
1778810520000,586.22777506
1778810760000,579.94943316
1778812500000,575.74084723
1778815920000,583.45985975
1778816220000,579.94075818
1778817300000,576.75455543
1778817660000,573.74186479
1778818260000,571.15067378
1778818500000,567.37281837
1778818620000,564.74317322
1778823060000,584.79981793
1778823780000,590.13515683
1778826540000,585.82896377
1778830620000,597.42056439
1778831100000,592.52713005
1778832180000,589.00056292
1778834220000,586.61734458
1778835000000,580.4710262
1778841960000,575.77540742
1778842920000,570.91735646
1778844180000,566.69597979
1778845140000,562.4496285
1778845560000,561.45830797
1778845740000,557.88677844
1778846040000,554.66921162
1778852820000,603.60331632
