time,balance
1778902560000,466.25360679
1778906520000,480.00069775
1778907240000,476.90155159
1778907660000,473.48793504
1778909220000,468.96575908
1778910180000,465.29279779
1778911080000,461.66946102
1778911380000,458.82621608
1778911620000,455.64754179
1778915700000,485.3340538
1778916300000,478.85059039
1778917080000,473.31921757
1778917560000,468.50017747
1778917740000,464.93952767
1778918400000,461.08828118
1778918520000,458.94947119
1778918580000,455.38617644
1778918760000,450.89804103
1778919600000,446.89355448
1778920200000,444.62246375
1778920620000,441.34501512
1778921280000,438.5057005
1778922120000,435.63186674
1778923020000,458.95110307
1778923080000,455.62629602
1778924040000,452.52192032
1778924760000,448.17945956
1778927520000,451.77443989
1778928420000,447.08626701
1778940480000,448.50307838
1778941500000,445.7791026
1778941800000,442.68750319
1778944860000,443.03525231
1778945040000,439.99524703
1778947020000,437.05388612
1778947860000,433.89276335
1778949720000,431.38684531
1778967300000,428.9442663
1778967420000,426.85057953
1778967480000,425.52122589
1778970060000,423.14166879
1778970420000,421.02022059
1778971080000,419.00568299
1778971560000,416.82059716
1778973360000,414.04637442
1778975700000,411.30477299
1778976000000,409.15569522
1778976180000,406.79507729
1778976360000,403.95780839
1778976780000,401.32002729
1778980080000,406.56433548
1778981580000,408.86084642
1778981820000,404.19684027
1778983680000,401.18526505
1778986200000,397.14048774
1778986260000,393.53713398
1778986800000,389.75505596
1778999220000,406.09022678
1778999340000,403.81238952
1778999580000,402.05348428
1778999760000,400.98461278
1779002700000,398.70573963
1779003600000,396.90379993
1779005040000,394.46664203
1779009360000,391.83979267
1779009840000,389.46466324
1779010320000,387.06694017
1779011460000,384.48370267
1779014580000,384.02319887
