time,balance
1778725200000,538.45293462
1778725860000,534.24321672
1778728380000,550.85823869
1778740500000,574.4285582
1778740860000,573.17912866
1778742180000,568.53044164
1778747820000,564.53853472
1778750520000,562.26535498
1778753580000,555.42665439
1778755440000,552.32999427
1778756820000,547.53041801
1778760600000,541.71515359
1778764740000,548.04069356
1778765880000,540.94194109
1778771220000,562.2683954
1778776860000,556.50633762
1778777100000,552.35050614
1778777820000,560.60449054
1778778840000,553.33378203
1778780700000,546.21028529
1778782020000,542.30218292
1778783640000,549.12993066
1778784300000,545.77678788
1778784780000,543.48795457
1778786280000,539.37108273
1778786640000,537.93432381
1778791800000,550.00742898
1778793420000,544.66859759
1778793540000,541.4192375
1778796060000,537.0699502
1778796720000,535.07199702
1778797740000,529.93998614
1778799060000,525.62696899
1778804100000,532.40767961
1778805660000,529.69847325
1778805900000,528.16981634
1778807220000,524.03719811
1778807700000,520.89536033
1778807820000,518.84891123
1778808960000,523.90715706
1778816100000,518.12648328
1778830320000,531.5640592
1778834280000,526.74462171
1778835000000,520.04915565
1778841960000,515.63180035
1778845620000,512.30458072
1778855340000,506.04355269
1778855460000,502.13037163
1778857920000,496.79084745
1778859000000,493.66363769
1778859300000,489.10313782
1778862000000,485.70553254
1778863560000,489.49004399
1778869320000,485.10508346
1778870760000,480.55452811
1778870940000,476.76351846
1778871600000,472.46903268
1778876940000,478.80118258
1778877300000,475.12792322
1778879580000,470.44266122
1778884260000,467.29566521
1778890020000,464.67633432
1778892600000,461.04373553
1778898540000,457.57791834
1778901900000,454.42322489
1778902440000,451.91588745
1778907660000,447.32260501
1778915760000,482.89779738
1778917680000,476.74582896
1778918280000,472.42379986
1778922540000,468.41462863
1778927820000,464.55651663
1778928420000,458.9369841
1778936580000,465.10931659
1778938380000,461.48672649
1778939040000,457.60843332
1778939340000,454.81002116
1778941500000,450.88838204
1778941680000,448.36463228
1778947260000,444.14100248
1778947800000,439.99951074
1778948220000,437.29418001
1778949780000,434.33034702
1778955360000,431.10311853
1778956620000,428.39885962
1778956980000,425.67417053
1778957040000,423.31681048
1778959020000,420.63237156
1778959740000,418.77412756
1778961180000,416.27791137
1778961840000,413.21531363
1778963580000,410.22862641
1778980020000,421.39829927
1778986260000,417.34363976
1778995320000,436.94847969
1778996280000,434.39339945
1778997300000,431.4813496
1778997720000,428.69705275
1778998800000,426.50126569
1779003060000,424.71850157
1779012240000,420.77645664
1779014580000,419.30373904
