time,balance
1778653020000,792.84495785
1778661540000,789.25722486
1778667000000,790.08877698
1778674740000,821.83412419
1778675820000,886.544309
1778676060000,875.53628804
1778679060000,863.9811893
1778679120000,856.91741443
1778680800000,893.71817263
1778681400000,883.38071688
1778683020000,875.17015516
1778688060000,932.5482781
1778688360000,920.34650166
1778692140000,916.26306757
1778692320000,912.64116188
1778694000000,904.07941263
1778695080000,897.62844033
1778697840000,891.83769019
1778701080000,894.01716833
1778701800000,887.43676334
1778706420000,878.08162234
1778711280000,867.22094986
1778721360000,860.59652797
1778721420000,859.74302621
1778722740000,854.57883276
1778723880000,849.39870084
1778725200000,844.07201359
1778729280000,866.66895754
1778731680000,855.21532626
1778742180000,897.92821845
1778744400000,898.59452258
1778746320000,887.17882408
1778750220000,878.10124825
1778750520000,874.56547196
1778753460000,868.61134357
1778753580000,858.04662913
1778755920000,850.47916888
1778756820000,843.0887688
1778760600000,834.13440945
1778765700000,838.30081058
1778765880000,827.44232867
1778767260000,816.34004187
1778767740000,806.53269941
1778773080000,857.30568339
1778773380000,847.7123791
1778775540000,874.32250113
1778777820000,883.04385078
1778778840000,871.18967223
1778780100000,884.10682144
1778781600000,891.36427618
1778782200000,881.99651813
1778783640000,882.02270638
1778783940000,873.14551077
1778784780000,869.48378575
1778786040000,861.68716084
1778791980000,876.75163417
1778792160000,870.60360178
1778793540000,865.40979292
1778795340000,859.78245416
1778796360000,854.10788111
1778796420000,848.60478161
1778797440000,843.71631255
1778799060000,836.84956722
1778804640000,845.28781249
1778805060000,840.22205897
1778805540000,833.54949785
1778805900000,826.16281359
1778807220000,819.69857539
1778809020000,824.05622964
1778810520000,823.58313114
1778811180000,813.16646322
1778812680000,805.53911407
1778815920000,818.1012808
1778817300000,811.14000179
1778817660000,806.3332193
1778817900000,801.35549334
1778823060000,826.34999315
1778823780000,833.88908109
1778825040000,825.75957081
1778826420000,816.83027772
1778830620000,839.77460641
1778832960000,828.63188033
1778834280000,821.11907075
1778835060000,812.17076103
1778836440000,806.0699099
1778838540000,800.68554071
1778840160000,796.57437194
1778841000000,792.0394279
1778843340000,782.82009779
1778843460000,776.09895041
1778845560000,774.21783759
1778852820000,835.42487571
1778853180000,825.49454215
1778855340000,815.05527281
1778855460000,808.75253691
1778856960000,799.023711
1778857320000,788.54895252
1778857920000,780.16372743
1778858580000,776.82678124
1778859000000,771.93679523
1778860080000,765.91197845
1778860980000,762.31444013
1778861820000,755.33660776
1778869080000,777.26201424
1778869320000,770.70741513
1778870160000,762.94911425
1778870760000,757.02167617
1778884260000,768.47906577
1778886540000,762.0803454
1778889840000,756.32128967
1778893080000,749.90625398
1778893200000,745.41677671
1778894340000,741.01194308
1778895960000,735.21277758
1778896020000,730.35843414
1778898540000,724.93230911
1778900160000,720.10324979
1778901900000,715.13861994
1778901960000,710.32314322
1778902680000,706.0724245
1778906520000,724.52574883
1778907660000,718.40447589
1778910180000,713.87965231
1778911080000,706.88729622
1778911320000,700.67410238
1778915700000,746.32467271
1778916660000,736.69731549
1778922780000,728.00866136
1778923020000,756.23183206
1778923080000,749.05706166
1778925120000,739.00434175
1778926500000,731.37786565
1778927340000,723.52985762
1778927820000,713.96585157
1778940480000,718.72636799
1778941620000,715.2137412
1778943180000,709.50033005
1778943900000,704.11196045
1778947260000,698.36110621
1778948040000,692.75930293
1778948220000,687.37107652
1778949720000,684.00459336
1778951580000,679.30772314
1778951880000,675.40975471
1778954220000,669.77580527
1778954340000,666.53243975
1778955360000,661.57986737
1778956020000,657.21594219
1778956620000,653.41945176
1778957040000,649.80085091
1778957820000,644.72539983
1778959740000,641.87717134
1778961840000,637.15481753
1778963580000,633.30252913
1778980080000,648.13440722
1778980620000,641.94659165
1778981580000,641.84681948
1778984160000,635.83409898
1778985180000,630.9982386
1778985540000,626.16334204
1778986860000,620.37210366
1778999220000,646.37275238
1778999400000,642.40629401
1779001020000,638.15336709
1779001500000,633.5390511
1779005040000,629.68054922
1779005340000,624.78602859
1779009300000,619.61557584
1779009840000,614.2002344
1779011460000,609.70237141
1779014580000,610.72857026
