time,balance
1778823780000,811.58417361
1778825040000,803.67211189
1778826420000,794.98165998
1778830620000,811.59051237
1778834280000,804.23220873
1778835000000,796.7908063
1778836200000,786.26168545
1778838540000,781.00963083
1778840160000,776.99948923
1778843340000,767.95522384
1778845560000,766.09384982
1778852820000,826.65863301
1778853180000,816.83249997
1778855340000,806.5027715
1778855460000,800.26617119
1778856960000,790.63943135
1778858580000,787.25767807
1778859000000,782.30203143
1778860080000,776.19631599
1778861820000,769.09141611
1778869080000,791.41608796
1778869320000,784.74212848
1778870160000,776.84254763
1778884260000,786.44019494
1778886540000,779.89192171
1778889840000,773.99826356
1778890800000,767.97526484
1778892720000,763.70221694
1778893200000,759.13014713
1778895960000,753.18918841
1778896020000,748.21615325
1778898540000,742.65735608
1778900160000,737.71022325
1778901900000,732.6242051
1778902680000,728.24003228
1778906520000,747.27271084
1778907660000,740.95925651
1778910120000,736.06450215
1778915700000,784.0208405
1778922780000,774.77404976
1778923020000,804.81020374
1778923080000,797.17454471
1778925120000,786.47606413
1778926500000,778.35968299
1778927340000,770.00753926
1778927820000,759.82916627
1778940480000,760.02453405
1778941620000,756.310071
1778943180000,750.26836607
1778945100000,744.48964121
1778947800000,737.54748168
1778949660000,731.43112027
1778951580000,726.40858524
1778954220000,720.34922763
1778954340000,716.8609621
1778955360000,711.53443096
1778956020000,706.84099458
1778956620000,702.7578388
1778957040000,698.86600469
1778957820000,693.40731651
1778959740000,690.34402403
1778961840000,685.2650948
1778963280000,681.72156509
1778965440000,679.22767912
1778966100000,675.74149217
1778966400000,673.01348484
1778967420000,669.39886106
1778968740000,665.32295181
1778971560000,660.04894488
1778972940000,656.08434768
1778973900000,651.42592133
1778976180000,647.20397666
1778980080000,648.18416753
1778981580000,642.15061822
1778984160000,636.13505178
1778985180000,631.2969025
1778985540000,626.45971748
1778986260000,620.28769036
1778999220000,646.2848012
1778999400000,642.31888254
1779001020000,638.06653431
1779005040000,634.18045828
1779005340000,629.25095976
1779009300000,624.04355722
1779009840000,618.58951593
1779011460000,614.63308073
1779014580000,616.37641234
