time,balance
1778501280000,688.66267343
1778501940000,683.5892287
1778508240000,676.36972828
1778508660000,671.40086254
1778510280000,662.95372661
1778523480000,655.46164092
1778530260000,655.07694426
1778531640000,650.89117044
1778539920000,648.97293287
1778541180000,645.77762057
1778542680000,640.66053192
1778546700000,636.39904538
1778547480000,633.54759282
1778551980000,673.26056385
1778560740000,669.49172624
1778561580000,665.04419682
1778565600000,660.62044807
1778567280000,656.18874177
1778567760000,653.10377376
1778578380000,671.11712943
1778579700000,665.22770779
1778587140000,683.85288619
1778587440000,680.90239802
1778588640000,676.99898932
1778589240000,670.02404825
1778590620000,662.28618725
1778593500000,656.64168687
1778596620000,649.29345991
1778602860000,644.68485615
1778605380000,640.08876727
1778622540000,652.14171563
1778622900000,649.66215411
1778623800000,645.75254732
1778627700000,643.73494713
1778631840000,641.95519447
1778632200000,637.30144659
1778633100000,632.71814853
1778642100000,639.11615728
1778647560000,642.79559204
1778652840000,637.57459186
1778653020000,633.73508986
1778657220000,630.59623242
1778659740000,626.82830031
1778667000000,624.34553275
1778674740000,647.80831871
1778675820000,692.38185278
1778677440000,683.50081104
1778680800000,709.20633399
1778682240000,700.38352161
1778684460000,693.50712539
1778688060000,720.63764694
1778692020000,712.66139319
1778695080000,708.48713016
1778697840000,704.00984439
1778698320000,697.89328726
1778699100000,695.00799944
1778699400000,690.86620993
1778700360000,687.57861299
1778701800000,683.51263732
1778706420000,676.8197754
1778711280000,672.12824949
1778715180000,668.01859867
1778718000000,664.94038981
1778723340000,661.36554169
1778729280000,679.43289973
1778731560000,671.9397007
1778742180000,699.48590243
1778744400000,695.77986256
1778748420000,688.35242342
1778753520000,682.82617558
1778754660000,676.36885366
1778759280000,672.96569179
1778765700000,677.43981152
1778766540000,671.20362565
1778767800000,662.2565895
1778773080000,692.19237148
1778777820000,696.49582286
1778778720000,688.86561433
1778781600000,680.38983822
1778783640000,674.01087349
1778791980000,685.07303296
1778792520000,681.47968294
1778793120000,677.71918124
1778794500000,677.57862087
1778799060000,675.12542965
1778804640000,676.83874196
1778805540000,671.68322011
1778809020000,670.52591108
1778810520000,664.85991889
1778815920000,661.82258748
1778817300000,656.32897152
1778823060000,676.08973142
1778830620000,685.73528162
1778834220000,681.62866071
1778838540000,677.88371087
1778843340000,672.32251469
1778852820000,724.74757742
1778853720000,725.36134017
1778857020000,716.2467799
1778869080000,738.65587275
1778870160000,732.02516905
1778874420000,727.57215727
1778876940000,721.91057612
1778878320000,716.26658418
1778880060000,712.1397279
1778881260000,708.04791894
1778881860000,704.08244794
1778882400000,700.39542131
1778884440000,693.77103141
1778890020000,689.67387068
1778890680000,687.04570624
1778892720000,685.16145305
1778894400000,681.11358044
1778895060000,677.19628709
1778895900000,673.23915697
1778897040000,668.36311008
1778898840000,664.40857859
1778900880000,660.87928525
1778906520000,677.78231073
1778907660000,672.56419425
1778909940000,668.28034857
1778915700000,698.71003523
1778923020000,735.32052832
1778932800000,730.82758651
1778932920000,727.36140287
1778936580000,723.65930385
1778943180000,718.53462082
1778947500000,715.28388476
1778949600000,710.94783906
1778954820000,705.40971004
1778956260000,701.07964122
1778957820000,696.24270854
1778959740000,695.27306231
1778961540000,690.90756018
1778963280000,685.77961627
1778966100000,682.21950979
1778966580000,679.33443719
1778967480000,675.62025159
1778968320000,671.85628483
1778969460000,667.70277588
1778970420000,664.3552047
1778976180000,661.00746727
1778977440000,657.09837953
1778980080000,660.37471353
1778981580000,655.07293473
1778985120000,650.65283562
1778999220000,665.00112448
1778999400000,661.30579474
1779000540000,657.34044276
1779003420000,652.71534689
1779008340000,649.49257405
1779008520000,645.42569253
1779009840000,641.19081567
1779014400000,637.56038454
