time,balance
1778503620000,623.6701092
1778504700000,618.6217343
1778505000000,616.28121109
1778506920000,618.39981614
1778507700000,610.55426986
1778508000000,606.28179503
1778509320000,602.3648688
1778510280000,611.51149982
1778511180000,604.23329825
1778514600000,637.29619262
1778516280000,675.38251884
1778518080000,666.74614331
1778519040000,661.84833713
1778519820000,653.39318381
1778520960000,644.65087032
1778523120000,643.43480055
1778524080000,637.70179292
1778525220000,629.30026663
1778525520000,626.74178442
1778530260000,637.30877728
1778530560000,631.04654921
1778539920000,629.83272033
1778540460000,626.62725228
1778541180000,622.11258543
1778545920000,618.71250586
1778546700000,613.90744805
1778547480000,610.78626555
1778547840000,606.07424876
1778551980000,636.35947978
1778552220000,629.14388269
1778553900000,623.19950954
1778554140000,618.96718306
1778555100000,616.12636802
1778563080000,612.87895305
1778565600000,608.80219767
1778578380000,630.29850634
1778579340000,625.45747269
1778580180000,624.17470952
1778580840000,621.68250297
1778587140000,642.31893687
1778587560000,638.2060513
1778587740000,634.82461279
1778588760000,633.43459762
1778589000000,626.49249819
1778589240000,622.73100924
1778591640000,626.71755661
1778592180000,620.98375796
1778593620000,614.70519569
1778595240000,607.89392624
1778595420000,601.82533366
1778596680000,594.90063742
1778598420000,589.25121539
1778599860000,606.37003966
1778601300000,599.78558163
1778604120000,594.22027485
1778605380000,589.98395819
1778622540000,602.6681541
1778623020000,597.83034801
1778631840000,605.33208551
1778642100000,622.0497755
1778647560000,629.88541713
1778648160000,625.34850397
1778652840000,620.26921487
1778661540000,620.71714917
1778662080000,616.03968289
1778666820000,611.99859036
1778674740000,636.58836851
1778675280000,629.92543648
1778675820000,657.33566319
1778676060000,648.70025682
1778678460000,644.20897079
1778679120000,639.75212199
1778680800000,663.81231709
1778681220000,655.97671026
1778688060000,698.63188754
1778689020000,692.04889415
1778689320000,687.2708341
1778692140000,683.1706762
1778692320000,681.4339403
1778692560000,675.00007798
1778692920000,666.62923358
1778693040000,661.50314833
1778694600000,652.95733833
1778695080000,649.13277914
1778697840000,641.42581925
1778698440000,636.04394171
1778698740000,631.48977486
1778699100000,628.87901789
1778699400000,623.67167411
1778700600000,618.48967615
1778706420000,617.85329336
1778707920000,613.35635163
1778708880000,613.92891589
1778709360000,610.50867977
1778711160000,605.93292794
1778721360000,601.30440121
1778729280000,626.2561272
1778732280000,624.08645604
1778742180000,648.2777691
1778744400000,648.75882109
1778744820000,642.93081445
1778745480000,637.97465656
1778747220000,632.27314847
1778748720000,626.56462358
1778753520000,627.3936536
1778755260000,621.11698388
1778757720000,616.62518822
1778760600000,611.75859765
1778764680000,605.53719618
1778764860000,600.86672492
1778765580000,595.70168678
1778765880000,588.78366827
1778766180000,583.60012218
1778766300000,579.93932907
1778766720000,573.92974726
1778767980000,573.10571713
1778773080000,602.50032502
1778775540000,621.41311616
1778776380000,618.6207502
1778776860000,612.33281604
1778777820000,622.04977428
1778778600000,613.72491137
1778780100000,611.27209082
1778781600000,605.59098276
1778781960000,602.09254672
1778783640000,599.84829936
1778784180000,596.94896341
1778786640000,591.74366759
1778791980000,602.72179643
1778792160000,598.98368627
1778794140000,595.80926363
1778794500000,592.69296969
1778796360000,589.14866085
1778797440000,586.21203225
1778799420000,582.44570964
1778804640000,586.12292805
1778806860000,581.13680597
1778807220000,577.09236718
1778807880000,572.48268066
1778809020000,569.94334373
1778810520000,574.25526736
1778810760000,568.1051478
1778812500000,563.98251366
1778815920000,571.54388108
1778816220000,568.09664999
1778817300000,564.97551894
1778817660000,562.02435636
1778818500000,558.30686664
1778818620000,555.71924013
1778823060000,575.4554032
1778823780000,580.70548964
1778826540000,576.46810449
1778830620000,587.87448494
1778831100000,583.05924194
1778832180000,579.58902522
1778834220000,577.24388793
1778835000000,571.19578051
1778841960000,566.57519219
1778842920000,561.79476718
1778843460000,557.54273877
1778844180000,553.42025433
1778845140000,549.27338036
1778845560000,548.30528303
1778845740000,544.81742206
1778846040000,541.6752317
1778852820000,589.46297967
1778852880000,585.2512703
1778853180000,578.04974597
1778855100000,577.71890885
1778857020000,576.18189771
1778857320000,569.56279675
1778857560000,563.86590634
1778858100000,557.55393809
1778858700000,552.3275507
1778858760000,548.92297568
1778859300000,544.57274987
1778860620000,539.27080943
1778861820000,534.09935052
1778869080000,554.13391721
1778869740000,549.59286464
1778870940000,545.800949
1778884260000,554.06155013
1778884440000,548.82119644
1778887320000,547.58178259
1778888040000,544.02587966
1778890020000,540.79254966
1778890680000,538.73173249
1778891100000,536.01076962
1778892240000,532.81325686
1778892480000,529.76762965
1778892600000,526.6214986
1778892720000,523.96780651
1778896560000,521.00295602
1778897040000,517.76630176
1778897880000,513.71303456
1778897940000,510.95302746
1778900400000,507.84867284
1778900880000,505.1510151
1778901900000,502.36820004
1778901960000,499.25392565
1778906520000,514.80915361
1778907240000,510.5550775
1778907660000,506.8044683
1778907780000,502.63960351
1778909460000,498.67542103
1778911380000,493.61362199
1778913180000,490.15772468
1778915700000,519.0787239
1778915760000,512.43846736
1778922180000,508.59276646
1778923020000,534.08896017
1778923080000,530.21982744
1778924760000,523.15301634
1778927520000,527.65287553
1778927760000,521.74502807
1778940480000,524.3108332
1778941500000,521.12644032
1778944860000,518.21022498
1778948040000,515.29958576
1778949720000,512.32350818
1778949960000,508.80980349
1778951820000,505.28063284
1778955660000,501.72419746
1778956140000,500.23550658
1778956620000,497.63125364
1778956980000,494.7431102
1778958060000,491.5237384
1778959380000,489.26283096
1778959740000,488.58144234
1778961180000,486.12601583
1778961840000,482.8122762
1778964180000,480.06450936
1778980080000,490.20496569
1778981580000,488.41850995
1778981640000,486.20757763
1778981820000,480.66125263
1778982540000,475.84841662
1778983680000,472.14567164
1778985540000,468.99598328
1778986260000,465.19757872
1778986320000,463.75504565
1778999220000,483.46363737
1779001260000,480.01745294
1779001500000,477.62061603
1779002640000,475.23142976
1779005040000,472.58329078
1779005160000,469.3137623
1779009300000,466.09836651
1779009840000,463.07687934
1779012000000,458.99015935
1779012960000,456.50270256
1779013920000,451.68783011
1779014220000,449.9136141
1779014580000,451.18452051
