time,balance
1778910120000,714.45593828
1778915700000,761.00442773
1778917740000,751.00074328
1778923080000,743.875603
1778926500000,736.1988558
1778927340000,728.29911641
1778940480000,728.48637716
1778941620000,724.92605033
1778943180000,719.13505341
1778947800000,712.42931838
1778954220000,706.48656921
1778956020000,701.82642962
1778961840000,696.66302319
1778963280000,693.0605544
1778966400000,690.26262903
1778967420000,686.55536348
1778972760000,684.34529242
1778973900000,679.48620356
1778976180000,675.08239791
1778980080000,676.10481066
1778981580000,669.81136518
1778984160000,663.53667719
1778985180000,658.4901238
1778986260000,651.886102
1778988000000,649.22071475
1778999220000,650.37081621
1778999400000,646.37982377
1779001020000,642.10059087
1779005040000,638.18994585
1779009300000,632.90856822
1779009840000,627.37704815
1779012300000,623.03832304
1779014580000,621.57489994
