time,balance
1778855460000,720.11153059
1778856960000,711.44900479
1778859000000,706.97056022
1778860080000,701.45279228
1778869080000,721.81409535
1778869320000,715.72708486
1778870160000,708.52224167
1778884260000,715.69839934
1778889840000,710.28985287
1778890800000,704.76261194
1778892720000,700.84128201
1778893200000,696.64554289
1778895960000,691.19358921
1778896020000,686.62988851
1778897040000,681.80254032
1778898360000,678.50274386
1778900160000,673.98297015
1778901900000,669.33630875
1778902680000,665.33086361
1778903160000,661.31162493
1778903520000,657.46009935
1778905380000,654.11047289
1778906520000,659.84045054
1778910120000,655.48156456
1778915700000,698.18773447
1778922780000,689.95326474
1778923080000,683.40731409
1778925120000,674.23564658
1778926500000,667.27757916
1778927340000,660.11739555
1778940480000,660.28712538
1778941620000,657.06010832
1778943180000,651.81125147
1778947800000,645.73329222
1778949660000,640.37833097
1778951580000,635.98103023
1778954220000,630.67597661
1778956020000,626.51590024
1778957040000,623.04628977
1778959740000,620.29383393
1778961840000,615.73027088
1778963280000,612.54630818
1778966400000,610.07342345
1778967420000,606.79683843
1778971560000,601.98676728
1778972760000,600.04892862
1778973900000,595.78837316
1778976180000,591.92702
1778980080000,592.82349389
1778981580000,587.30526318
1778984160000,581.80347944
1778985180000,577.37855099
1778985540000,572.95450446
1778986260000,567.20832256
1778999220000,586.99500577
1778999400000,583.39291821
1779001020000,579.53067796
1779005040000,576.0011083
1779009300000,571.23437797
1779009840000,566.2418805
1779014580000,566.86853022
