time,balance
1778554200000,844.03727607
1778555100000,839.05849195
1778563080000,830.48686689
1778565720000,828.86959644
1778567460000,822.71991427
1778570040000,834.01868411
1778572680000,828.52522251
1778574240000,835.71461384
1778575260000,827.55465414
1778575440000,819.34466447
1778575740000,814.23392885
1778578260000,805.54949438
1778580120000,800.50906645
1778580180000,798.32127681
1778580480000,793.05711694
1778586240000,819.18727833
1778589000000,812.38676877
1778591640000,802.41612954
1778593260000,794.49755095
1778593620000,785.36041477
1778595300000,775.27337442
1778596740000,765.00196098
1778597100000,755.94680519
1778599860000,783.63254699
1778602500000,777.78415887
1778605980000,767.47453051
1778611020000,761.29509324
1778614500000,753.72519404
1778614920000,748.44479017
1778615160000,743.38088718
1778618280000,737.31168408
1778621220000,733.25731962
1778625360000,727.17532741
1778626260000,721.83666829
1778637300000,744.30122996
1778638080000,737.94770898
1778638260000,732.81780566
1778638860000,727.07106433
1778641680000,720.83184662
1778646840000,732.78070072
1778647380000,726.30258785
1778650260000,720.3021896
1778652480000,713.37531275
1778661600000,707.63419569
1778666220000,703.40504275
1778666460000,699.06848894
1778671320000,738.20795711
1778673000000,731.54134349
1778673720000,726.62782681
1778674860000,720.25665149
1778675280000,711.65517996
1778678880000,704.65689919
1778680500000,734.87599908
1778682900000,727.38200315
1778688000000,778.64445627
1778689500000,776.31336633
1778692320000,773.24466925
1778693040000,766.17019625
1778693220000,757.94376599
1778694600000,747.90645303
1778694900000,742.00151967
1778695080000,736.70703869
1778695440000,730.73113775
1778698560000,723.70653624
1778706420000,730.5869845
1778726880000,722.84306722
1778729940000,714.49098523
1778740500000,749.86112027
1778742180000,744.77378741
1778747820000,739.544397
1778750520000,734.29400086
1778753340000,727.77898181
1778753400000,727.04471387
1778755320000,717.27310241
1778756820000,711.04022172
1778760600000,703.48833645
1778764740000,710.53850811
1778765880000,701.33492696
1778771220000,722.8089468
1778773380000,716.59721426
1778775420000,746.61924982
1778776920000,737.88663334
1778777100000,732.37630525
1778777820000,747.63264419
1778778900000,738.09457079
1778780760000,728.53229774
1778782080000,719.71330557
1778783640000,728.38661861
1778784480000,722.16821671
1778786640000,715.38078335
1778793480000,709.07264372
1778796060000,703.376576
1778797020000,697.68724339
1778797740000,690.99554854
1778799060000,685.37175013
1778804100000,695.68771988
1778804220000,692.04205403
1778805900000,684.80178618
1778807220000,679.44361488
1778807700000,674.89919605
1778807820000,672.24770986
1778808960000,678.80143697
1778811420000,672.51242098
1778813040000,664.90380042
1778815440000,661.25774655
1778815860000,656.35687301
1778817300000,650.77188807
1778830320000,671.25498679
1778834280000,665.16903835
1778835000000,657.49371607
1778841960000,651.90889141
1778844600000,646.77659021
1778845620000,642.603132
1778855340000,634.47672191
1778855460000,629.57038078
1778857320000,624.76437167
1778857560000,617.49975485
1778857920000,610.93342257
1778859000000,607.08770566
1778859300000,601.47938615
1778862000000,597.30114771
1778863560000,601.95518781
1778867940000,597.25917011
1778869260000,592.49066758
1778870760000,586.39699368
1778876940000,594.25603503
1778877060000,590.09578097
1778878920000,586.28247848
1778884260000,581.92589143
1778890020000,578.66402409
1778890800000,574.16105187
1778892540000,570.56097232
1778898660000,565.93434576
1778902920000,562.23739848
1778907660000,557.36549122
1778913240000,561.57684244
1778913480000,556.66912316
1778915760000,591.3190268
1778917740000,583.54591965
1778918400000,576.83593378
1778918520000,573.501307
1778919720000,569.86762824
1778922180000,566.33888908
1778927820000,558.99050958
1778928420000,551.88368435
1778936580000,558.98352444
1778938380000,554.62977767
1778939040000,549.96871862
1778939340000,546.60549575
1778941500000,541.89234214
1778941620000,539.24395514
1778947320000,535.24687927
1778947800000,530.25585048
1778948220000,526.13156292
1778949780000,522.56561999
1778954340000,520.03511456
1778954640000,516.91046499
1778956980000,512.88046244
1778957040000,510.04015876
1778958420000,506.92662402
1778959380000,502.68243975
1778959740000,500.46171997
1778961180000,497.17217839
1778961840000,493.51443353
1778963580000,490.62035816
1778980020000,505.10413708
1778995320000,533.88190678
1778996280000,530.72011602
1778997300000,527.58873628
1778997720000,524.06443122
1778997900000,521.18811719
1778997960000,517.32830474
1778998800000,513.97354706
1778999880000,511.17198175
1779005040000,508.05874343
1779005340000,506.02141643
1779008520000,502.50353721
1779011760000,498.63753557
1779014580000,499.18936876
