time,balance
100,100
1765144980000,100.24059013
1765155780000,99.97071875
1765189620000,101.08454936
1765247340000,100.81549056
1765297380000,100.95331632
1765383240000,101.11173684
1765648440000,101.26273517
1765648680000,101.2429382
1765649400000,100.95449304
1765649700000,100.65676607
1765650060000,100.22071219
1765652220000,100.28749832
1765653360000,100.16134789
1765654140000,100.05421681
1765654860000,99.93020129
1765658040000,99.62394248
1765658700000,99.8088569
1765659780000,99.68202133
1765661220000,99.88394422
1765661460000,99.93112104
1765662300000,99.62815643
1765662600000,99.53695433
1765662960000,99.49372009
1765665300000,99.18982339
1765665480000,99.27911578
1765668060000,99.38816777
1765668120000,99.36251793
1765668960000,99.26897153
1765669740000,99.31447669
1765787760000,99.04993831
1765979460000,99.18442121
1765983060000,99.2938978
1765983480000,99.20246353
1765986480000,99.28984579
1766159580000,99.29760185
1766680320000,99.31650686
1766948340000,99.01423277
1766970600000,99.25014032
1766972640000,99.67927373
1767018960000,99.87989835
1767087660000,99.5855992
1767142920000,99.29591108
1767173040000,99.02219057
1767195540000,98.68038401
1767252480000,98.28057342
1767283020000,98.0206699
1767283380000,98.26330047
1767313260000,98.50168109
1767329640000,98.53888774
1767360060000,98.28859316
1767371040000,98.69247535
1767452880000,98.41633085
1767464160000,98.11196259
1767564900000,97.78757714
1767580140000,98.17375802
1767596640000,98.00605584
1767603900000,98.24066329
1767623400000,99.72188643
1767629820000,99.73909267
1767686040000,99.65278954
1767704880000,99.61391472
1767721320000,102.07836982
1767736920000,101.75152878
1767757140000,101.43819259
1767777780000,101.03774227
1767777900000,101.18347945
1767785760000,101.23170473
1767786120000,100.95288564
1767794340000,100.6743255
1767817560000,100.33067871
1767817980000,100.04581326
1767827100000,100.48526033
1767827580000,100.43154098
1767829680000,100.14696778
1767846660000,99.84328485
1767849900000,99.52382638
1767855780000,101.77669662
1767862380000,101.31400778
1767862800000,101.28095998
1767864000000,100.93923475
1767869160000,100.60764249
1767870360000,100.26520596
1767870600000,100.13347193
1767884460000,99.97585609
1767884760000,99.69309321
1767888900000,101.61107313
1767900840000,101.23043202
1767906480000,101.03639168
1767919200000,101.58677303
1767934020000,101.82073578
1767940260000,102.01045651
1767940380000,101.68112765
1767941220000,101.8944919
1767942540000,101.60558588
1767949260000,101.95675765
1767952560000,101.62918606
1767953760000,101.81021308
1767954720000,101.43451781
1767957480000,101.00708922
1767958620000,100.69883358
1767960360000,100.28572107
1767964380000,99.84737711
1767968460000,100.34900178
1767971820000,99.98440507
1767974400000,99.69092399
1767976200000,99.87417974
1767976920000,99.51829815
1767977100000,99.160949
1767980820000,101.10852969
1767982200000,100.71595681
1767983760000,102.18891679
1767988440000,101.82241819
1767990240000,101.88733207
1767991320000,101.43950506
1767991500000,101.00394436
1767996780000,100.63441304
1767997080000,100.17982559
1767998280000,99.79267948
